timestamp,sensor_2_temp_C
2025-07-01 11:05:00,36.80692438956236
2025-07-01 11:06:00,36.39473748250572
2025-07-01 11:07:00,36.47860333484862
2025-07-01 11:08:00,36.51407868889931
2025-07-01 11:09:00,36.50462262278318
2025-07-01 11:10:00,36.66409637080743
2025-07-01 11:11:00,36.63949843227197
2025-07-01 11:12:00,36.875768612099854
2025-07-01 11:13:00,36.78266427508931
2025-07-01 11:14:00,36.38707744308861
2025-07-01 11:15:00,36.73003826102598
2025-07-01 11:16:00,36.84075474076169
2025-07-01 11:17:00,36.68384557081491
2025-07-01 11:18:00,36.72900349308237
2025-07-01 11:19:00,36.75160141194715
2025-07-01 11:20:00,36.88496449442375
2025-07-01 11:21:00,36.42494304992507
2025-07-01 11:22:00,36.661584873597256
2025-07-01 11:23:00,37.06356222050429
2025-07-01 11:24:00,37.02625297344432
2025-07-01 11:25:00,36.99087706207767
2025-07-01 11:26:00,36.84849763824808
2025-07-01 11:27:00,37.11173991409529
2025-07-01 11:28:00,37.09746910722908
2025-07-01 11:29:00,36.717555154114095
2025-07-01 11:30:00,36.53329801699652
2025-07-01 11:31:00,36.677878048239606
2025-07-01 11:32:00,37.389655352056
2025-07-01 11:33:00,36.40022830505161
2025-07-01 11:34:00,36.62003175902855
2025-07-01 11:35:00,36.49200598971643
2025-07-01 11:36:00,36.76897708229079
2025-07-01 11:37:00,36.5194488433047
2025-07-01 11:38:00,36.7171096015851
2025-07-01 11:39:00,36.392868142529
2025-07-01 11:40:00,36.83790379997803
2025-07-01 11:41:00,36.95888873159248
2025-07-01 11:42:00,36.66378589855278
2025-07-01 11:43:00,36.80224041780539
2025-07-01 11:44:00,36.72146920873829
2025-07-01 11:45:00,36.764031028569946
2025-07-01 11:46:00,36.75535421432995
2025-07-01 11:47:00,36.93261732017348
2025-07-01 11:48:00,36.98505304105207
2025-07-01 11:49:00,36.6109495442164
2025-07-01 11:50:00,36.65291410178404
2025-07-01 11:51:00,36.89514370346163
2025-07-01 11:52:00,36.52887177677477
2025-07-01 11:53:00,36.39733755278348
2025-07-01 11:54:00,36.782784612659626
2025-07-01 11:55:00,36.84043143727515
2025-07-01 11:56:00,36.64232856637966
2025-07-01 11:57:00,36.59932968287926
2025-07-01 11:58:00,36.587288022535866
2025-07-01 11:59:00,36.55665494080424
2025-07-01 12:00:00,36.87679654070965
2025-07-01 12:01:00,36.49633708720624
2025-07-01 12:02:00,36.648937830171896
2025-07-01 12:03:00,36.55653926050331
2025-07-01 12:04:00,36.4118947369926
2025-07-01 12:05:00,36.88068275543014
2025-07-01 12:06:00,36.65723374602913
2025-07-01 12:07:00,36.74194238936658
2025-07-01 12:08:00,36.37392469545687
2025-07-01 12:09:00,36.52719199400356
2025-07-01 12:10:00,36.85219345641753
2025-07-01 12:11:00,37.237353191971934
2025-07-01 12:12:00,36.36387909318488
2025-07-01 12:13:00,36.6976688790567
2025-07-01 12:14:00,36.79266135397607
2025-07-01 12:15:00,36.57034101149927
2025-07-01 12:16:00,36.87591560813397
2025-07-01 12:17:00,36.53591668701824
2025-07-01 12:18:00,36.7067095368382
2025-07-01 12:19:00,36.57156563723297
2025-07-01 12:20:00,36.94397825572959
2025-07-01 12:21:00,36.630085325393765
2025-07-01 12:22:00,36.60572529888868
2025-07-01 12:23:00,36.86527787898319
2025-07-01 12:24:00,36.51803133609402
2025-07-01 12:25:00,36.73204514146156
2025-07-01 12:26:00,36.3554769699212
2025-07-01 12:27:00,36.52232279594568
2025-07-01 12:28:00,36.84956267587875
2025-07-01 12:29:00,36.521219814659794
2025-07-01 12:30:00,36.65275712662274
2025-07-01 12:31:00,36.80450242890763
2025-07-01 12:32:00,36.6111532684706
2025-07-01 12:33:00,36.86447028847657
2025-07-01 12:34:00,36.71971277569655
2025-07-01 12:35:00,36.78941652037878
2025-07-01 12:36:00,36.96038963871617
2025-07-01 12:37:00,36.80907106708519
2025-07-01 12:38:00,37.05634575346721
2025-07-01 12:39:00,36.94421841572452
2025-07-01 12:40:00,36.57212981225912
2025-07-01 12:41:00,36.99798319443619
2025-07-01 12:42:00,36.77066816679611
2025-07-01 12:43:00,36.65097119283057
2025-07-01 12:44:00,36.8582077001488
2025-07-01 12:45:00,36.89948572979296
2025-07-01 12:46:00,36.84823771649999
2025-07-01 12:47:00,37.04157895810074
2025-07-01 12:48:00,36.9177629348681
2025-07-01 12:49:00,36.7978671405678
2025-07-01 12:50:00,36.47200681505557
2025-07-01 12:51:00,36.73197419298454
2025-07-01 12:52:00,36.69163328622953
2025-07-01 12:53:00,36.81666677186068
2025-07-01 12:54:00,36.843286607214544
2025-07-01 12:55:00,36.765654855917816
2025-07-01 12:56:00,36.8310208398315
2025-07-01 12:57:00,36.823418689093856
2025-07-01 12:58:00,36.54136828760527
2025-07-01 12:59:00,37.0375273925302
2025-07-01 13:00:00,36.20461973890975
2025-07-01 13:01:00,36.90517502571463
2025-07-01 13:02:00,36.6379964149635
2025-07-01 13:03:00,36.88256893025359
2025-07-01 13:04:00,36.72294207109341
2025-07-01 13:05:00,36.72445797343058
2025-07-01 13:06:00,36.74296233050634
2025-07-01 13:07:00,36.77614406712445
2025-07-01 13:08:00,36.54860705732722
2025-07-01 13:09:00,36.849963561180346
2025-07-01 13:10:00,36.4769860102953
2025-07-01 13:11:00,36.70132918612283
2025-07-01 13:12:00,36.781727260850246
2025-07-01 13:13:00,36.909187036901
2025-07-01 13:14:00,36.74303039328336
2025-07-01 13:15:00,36.53597482841798
2025-07-01 13:16:00,36.86479241131994
2025-07-01 13:17:00,36.52196687170148
2025-07-01 13:18:00,37.03056309545512
2025-07-01 13:19:00,36.59787918986031
2025-07-01 13:20:00,36.33878917406559
2025-07-01 13:21:00,36.50484440372494
2025-07-01 13:22:00,36.65589737437492
2025-07-01 13:23:00,36.67325889578722
2025-07-01 13:24:00,37.00894477303936
2025-07-01 13:25:00,36.44840296704463
2025-07-01 13:26:00,36.66551648468793
2025-07-01 13:27:00,36.43234676583166
2025-07-01 13:28:00,36.55840262860956
2025-07-01 13:29:00,36.9520079087519
2025-07-01 13:30:00,36.49089056067408
2025-07-01 13:31:00,36.76778736740344
2025-07-01 13:32:00,36.72814130072618
2025-07-01 13:33:00,36.6204010232547
2025-07-01 13:34:00,36.75048419625427
2025-07-01 13:35:00,36.42112822285462
2025-07-01 13:36:00,37.04189371197557
2025-07-01 13:37:00,37.01907328300114
2025-07-01 13:38:00,36.6612955235054
2025-07-01 13:39:00,37.14628420725608
2025-07-01 13:40:00,36.53584806314362
2025-07-01 13:41:00,36.75569720986376
2025-07-01 13:42:00,36.93395917538656
2025-07-01 13:43:00,36.57901447690751
2025-07-01 13:44:00,36.41090141854843
2025-07-01 13:45:00,36.31674975935325
2025-07-01 13:46:00,37.147871250146856
2025-07-01 13:47:00,36.565067075870026
2025-07-01 13:48:00,36.60462793351384
2025-07-01 13:49:00,36.45389521419911
2025-07-01 13:50:00,36.82981017039798
2025-07-01 13:51:00,36.55964229480916
2025-07-01 13:52:00,36.56713395218843
2025-07-01 13:53:00,36.67607790672797
2025-07-01 13:54:00,36.44556471612251
2025-07-01 13:55:00,36.626150961881294
2025-07-01 13:56:00,36.89673578075873
2025-07-01 13:57:00,36.70198475569923
2025-07-01 13:58:00,36.66812377446949
2025-07-01 13:59:00,36.69403005037245
2025-07-01 14:00:00,36.491338173145785
2025-07-01 14:01:00,36.97371429878629
2025-07-01 14:02:00,36.37125980430332
2025-07-01 14:03:00,36.617060971336095
2025-07-01 14:04:00,36.58370059645862
2025-07-01 14:05:00,36.75588624845463
2025-07-01 14:06:00,36.79013105356045
2025-07-01 14:07:00,36.54587002319985
2025-07-01 14:08:00,36.59206460905942
2025-07-01 14:09:00,36.59967827455738
2025-07-01 14:10:00,36.079583005998245
2025-07-01 14:11:00,36.29360131981455
2025-07-01 14:12:00,36.44034258835732
2025-07-01 14:13:00,36.53227910847833
2025-07-01 14:14:00,36.34251061382665
2025-07-01 14:15:00,36.74171796979801
2025-07-01 14:16:00,36.546115768470656
2025-07-01 14:17:00,36.56107826709428
2025-07-01 14:18:00,36.283100388913134
2025-07-01 14:19:00,36.58749559953475
2025-07-01 14:20:00,36.05818903063195
2025-07-01 14:21:00,36.52108278231747
2025-07-01 14:22:00,36.56908461590965
2025-07-01 14:23:00,36.615172387708654
2025-07-01 14:24:00,36.25612135168805
2025-07-01 14:25:00,36.62459865109688
2025-07-01 14:26:00,36.39963076416922
2025-07-01 14:27:00,36.42822239614489
2025-07-01 14:28:00,36.74786963074799
2025-07-01 14:29:00,36.95842171878036
2025-07-01 14:30:00,36.597741072227045
2025-07-01 14:31:00,36.40174841553922
2025-07-01 14:32:00,36.59913147053916
2025-07-01 14:33:00,36.76176805704849
2025-07-01 14:34:00,36.72352064005391
2025-07-01 14:35:00,37.2008698165969
2025-07-01 14:36:00,36.391984170075695
2025-07-01 14:37:00,36.58553799321627
2025-07-01 14:38:00,36.92992073372539
2025-07-01 14:39:00,36.8526916726203
2025-07-01 14:40:00,36.24874255956172
2025-07-01 14:41:00,36.54633044910592
2025-07-01 14:42:00,36.83219591709105
2025-07-01 14:43:00,37.16091981830231
2025-07-01 14:44:00,36.78629709280816
2025-07-01 14:45:00,36.509907734036815
2025-07-01 14:46:00,36.37855046822137
2025-07-01 14:47:00,37.03262732886885
2025-07-01 14:48:00,36.68128016124114
2025-07-01 14:49:00,36.43332551198549
2025-07-01 14:50:00,36.53475323105982
2025-07-01 14:51:00,36.62948614113812
2025-07-01 14:52:00,36.73296923093703
2025-07-01 14:53:00,36.41077260564919
2025-07-01 14:54:00,36.440837440415365
2025-07-01 14:55:00,36.27739485781141
2025-07-01 14:56:00,36.777476406558925
2025-07-01 14:57:00,36.497253556931895
2025-07-01 14:58:00,36.7644820269434
2025-07-01 14:59:00,36.821088631004
2025-07-01 15:00:00,36.553711395475545
2025-07-01 15:01:00,36.454162927256895
2025-07-01 15:02:00,36.47840394409468
2025-07-01 15:03:00,36.45229838282573
2025-07-01 15:04:00,36.72101187564289
2025-07-01 15:05:00,36.58162633590529
2025-07-01 15:06:00,36.37581116219603
2025-07-01 15:07:00,36.70337880708117
2025-07-01 15:08:00,36.68595660001624
2025-07-01 15:09:00,36.21901935636175
2025-07-01 15:10:00,36.75525626161496
2025-07-01 15:11:00,36.536021997401456
2025-07-01 15:12:00,36.49667377212501
2025-07-01 15:13:00,36.76416085676102
2025-07-01 15:14:00,36.36192898267966
2025-07-01 15:15:00,36.707514818753936
2025-07-01 15:16:00,36.38600655650938
2025-07-01 15:17:00,36.21749324426525
2025-07-01 15:18:00,36.28618868850917
2025-07-01 15:19:00,36.62485096136613
2025-07-01 15:20:00,36.25124622079899
2025-07-01 15:21:00,36.8073209738764
2025-07-01 15:22:00,36.79355982706439
2025-07-01 15:23:00,36.707147762017854
2025-07-01 15:24:00,36.46545565808452
2025-07-01 15:25:00,36.50527845761538
2025-07-01 15:26:00,36.2434365508896
2025-07-01 15:27:00,36.66985341612708
2025-07-01 15:28:00,36.5333751149556
2025-07-01 15:29:00,36.55416113389639
2025-07-01 15:30:00,36.7784023844663
2025-07-01 15:31:00,36.3635839327507
2025-07-01 15:32:00,36.41559173887581
2025-07-01 15:33:00,36.55889158774157
2025-07-01 15:34:00,36.31068863073518
2025-07-01 15:35:00,36.4238410462143
2025-07-01 15:36:00,36.5797569827458
2025-07-01 15:37:00,36.3759358612656
2025-07-01 15:38:00,36.80189659261412
2025-07-01 15:39:00,36.13891522985233
2025-07-01 15:40:00,36.74935241338792
2025-07-01 15:41:00,36.60848702731277
2025-07-01 15:42:00,36.368593088697565
2025-07-01 15:43:00,36.25837883889491
2025-07-01 15:44:00,36.02524368545613
2025-07-01 15:45:00,36.36844792822265
2025-07-01 15:46:00,36.67509820835329
2025-07-01 15:47:00,36.52545256695962
2025-07-01 15:48:00,36.67405643833411
2025-07-01 15:49:00,36.36814344714605
2025-07-01 15:50:00,36.582961520952615
2025-07-01 15:51:00,36.31794452342865
2025-07-01 15:52:00,36.272209372046255
2025-07-01 15:53:00,36.45558310422712
2025-07-01 15:54:00,36.34299515182275
2025-07-01 15:55:00,36.16405499594583
2025-07-01 15:56:00,36.477392089138384
2025-07-01 15:57:00,36.46310746558201
2025-07-01 15:58:00,36.72230802982907
2025-07-01 15:59:00,36.62926154439793
2025-07-01 16:00:00,36.6175375370588
2025-07-01 16:01:00,36.55751827771346
2025-07-01 16:02:00,36.44984207870278
2025-07-01 16:03:00,36.165191445356506
2025-07-01 16:04:00,36.409811231703486
2025-07-01 16:05:00,36.4869855424331
2025-07-01 16:06:00,36.63014047416885
2025-07-01 16:07:00,36.53683189867717
2025-07-01 16:08:00,36.62821745589593
2025-07-01 16:09:00,36.198233522180224
2025-07-01 16:10:00,36.309384627744826
2025-07-01 16:11:00,36.43800977103957
2025-07-01 16:12:00,36.60479403985211
2025-07-01 16:13:00,36.30988724849144
2025-07-01 16:14:00,36.34401981610938
2025-07-01 16:15:00,36.57132312922469
2025-07-01 16:16:00,36.169603447282284
2025-07-01 16:17:00,36.68054092266527
2025-07-01 16:18:00,36.18971450944549
2025-07-01 16:19:00,35.95545517297403
2025-07-01 16:20:00,36.429904162092114
2025-07-01 16:21:00,36.67894482483656
2025-07-01 16:22:00,36.56246272178426
2025-07-01 16:23:00,36.53311228677983
2025-07-01 16:24:00,36.37264875002406
2025-07-01 16:25:00,36.41489831122652
2025-07-01 16:26:00,36.03047127713173
2025-07-01 16:27:00,35.94207360849842
2025-07-01 16:28:00,36.41815144676025
2025-07-01 16:29:00,36.63015696554413
2025-07-01 16:30:00,36.43071160805819
2025-07-01 16:31:00,36.522093192092846
2025-07-01 16:32:00,36.7096370657579
2025-07-01 16:33:00,36.405486614703015
2025-07-01 16:34:00,36.36847619602461
2025-07-01 16:35:00,36.17610830996035
2025-07-01 16:36:00,36.77411241635622
2025-07-01 16:37:00,36.474028750593206
2025-07-01 16:38:00,36.15121296791983
2025-07-01 16:39:00,36.10573979088123
2025-07-01 16:40:00,36.706818065155
2025-07-01 16:41:00,36.16865485630029
2025-07-01 16:42:00,36.71086019595526
2025-07-01 16:43:00,35.78884081837445
2025-07-01 16:44:00,36.690688328171625
2025-07-01 16:45:00,36.46447957949714
2025-07-01 16:46:00,36.400435504048666
2025-07-01 16:47:00,36.30520174413536
2025-07-01 16:48:00,36.73921702307442
2025-07-01 16:49:00,36.48178522949951
2025-07-01 16:50:00,36.15977274937796
2025-07-01 16:51:00,36.03902581104663
2025-07-01 16:52:00,36.40690321931479
2025-07-01 16:53:00,36.38760257826856
2025-07-01 16:54:00,36.07073745906254
2025-07-01 16:55:00,36.42680833816856
2025-07-01 16:56:00,36.31791282804697
2025-07-01 16:57:00,36.38073149917542
2025-07-01 16:58:00,36.49854143820651
2025-07-01 16:59:00,36.67014902024507
2025-07-01 17:00:00,36.44836332933042
2025-07-01 17:01:00,36.16754622640872
2025-07-01 17:02:00,36.33927202287649
2025-07-01 17:03:00,36.28925276212232
2025-07-01 17:04:00,36.06124076916637
2025-07-01 17:05:00,36.33630420483251
2025-07-01 17:06:00,36.61960791197818
2025-07-01 17:07:00,36.24405140069569
2025-07-01 17:08:00,35.954560172977935
2025-07-01 17:09:00,36.27837075019551
2025-07-01 17:10:00,36.03797296429644
2025-07-01 17:11:00,36.45714659678058
2025-07-01 17:12:00,36.34273914489221
2025-07-01 17:13:00,36.23292385142194
2025-07-01 17:14:00,36.22466331405746
2025-07-01 17:15:00,36.23859341190201
2025-07-01 17:16:00,36.26878260723189
2025-07-01 17:17:00,36.131287106043686
2025-07-01 17:18:00,35.97209555754
2025-07-01 17:19:00,36.49137426234263
2025-07-01 17:20:00,36.161006057950026
2025-07-01 17:21:00,36.303851368137146
2025-07-01 17:22:00,36.34210197499367
2025-07-01 17:23:00,36.38484301867663
2025-07-01 17:24:00,36.09556002852621
2025-07-01 17:25:00,35.93991210075807
2025-07-01 17:26:00,36.1205878283377
2025-07-01 17:27:00,36.31750865309726
2025-07-01 17:28:00,36.138573590960526
2025-07-01 17:29:00,36.22783791277575
2025-07-01 17:30:00,36.75040439258384
2025-07-01 17:31:00,35.89392487162361
2025-07-01 17:32:00,36.098897154772175
2025-07-01 17:33:00,36.64032439596912
2025-07-01 17:34:00,36.277019714239735
2025-07-01 17:35:00,36.11257862098022
2025-07-01 17:36:00,36.47248025005611
2025-07-01 17:37:00,36.24981256728789
2025-07-01 17:38:00,36.169144814320646
2025-07-01 17:39:00,36.277320292074734
2025-07-01 17:40:00,36.10726475812845
2025-07-01 17:41:00,36.08418507392648
2025-07-01 17:42:00,36.23202657618194
2025-07-01 17:43:00,36.133258126291445
2025-07-01 17:44:00,36.24118523571541
2025-07-01 17:45:00,36.3486636253753
2025-07-01 17:46:00,36.431641336568106
2025-07-01 17:47:00,36.46475161047283
2025-07-01 17:48:00,36.21237556873769
2025-07-01 17:49:00,36.33912956163283
2025-07-01 17:50:00,36.44715928499286
2025-07-01 17:51:00,36.378969703419656
2025-07-01 17:52:00,36.18237336738612
2025-07-01 17:53:00,36.0680007965285
2025-07-01 17:54:00,36.4022592554995
2025-07-01 17:55:00,35.93473727659956
2025-07-01 17:56:00,36.23503552481146
2025-07-01 17:57:00,35.72884054361753
2025-07-01 17:58:00,35.97232627541338
2025-07-01 17:59:00,36.10659736679082
2025-07-01 18:00:00,36.381376926933896
2025-07-01 18:01:00,36.35731445266855
2025-07-01 18:02:00,36.0325074947087
2025-07-01 18:03:00,36.34916347980574
2025-07-01 18:04:00,36.34271902898138
2025-07-01 18:05:00,36.14251168855081
2025-07-01 18:06:00,35.89107351630352
2025-07-01 18:07:00,36.12574473505326
2025-07-01 18:08:00,36.1239560304694
2025-07-01 18:09:00,35.91104635192527
2025-07-01 18:10:00,36.24814531831553
2025-07-01 18:11:00,36.22980983118138
2025-07-01 18:12:00,36.26248001944466
2025-07-01 18:13:00,36.26639028916701
2025-07-01 18:14:00,36.387247706323166
2025-07-01 18:15:00,36.13899413965444
2025-07-01 18:16:00,36.2201933611836
2025-07-01 18:17:00,36.10483591598245
2025-07-01 18:18:00,36.06471417839239
2025-07-01 18:19:00,36.43636067572071
2025-07-01 18:20:00,35.76597513957769
2025-07-01 18:21:00,36.37722971022443
2025-07-01 18:22:00,36.01998652314361
2025-07-01 18:23:00,36.04482777941064
2025-07-01 18:24:00,36.196490221721376
2025-07-01 18:25:00,35.90202416183412
2025-07-01 18:26:00,36.01573544976367
2025-07-01 18:27:00,36.00598952937711
2025-07-01 18:28:00,36.18469921137067
2025-07-01 18:29:00,36.017920980706855
2025-07-01 18:30:00,36.48900005874423
2025-07-01 18:31:00,36.50385812157234
2025-07-01 18:32:00,35.74009612706092
2025-07-01 18:33:00,36.29367897592404
2025-07-01 18:34:00,36.36846659044826
2025-07-01 18:35:00,36.253211912102095
2025-07-01 18:36:00,36.01303218634331
2025-07-01 18:37:00,36.11572286212522
2025-07-01 18:38:00,36.06754469861444
2025-07-01 18:39:00,36.153464554543255
2025-07-01 18:40:00,35.90282193257933
2025-07-01 18:41:00,36.12189718732363
2025-07-01 18:42:00,35.93233659191665
2025-07-01 18:43:00,36.11266422639439
2025-07-01 18:44:00,35.961996719123455
2025-07-01 18:45:00,36.25542376491291
2025-07-01 18:46:00,36.10268383202778
2025-07-01 18:47:00,36.20321110125213
2025-07-01 18:48:00,36.42962089745088
2025-07-01 18:49:00,36.505838683526
2025-07-01 18:50:00,35.666049882681214
2025-07-01 18:51:00,35.99316441188696
2025-07-01 18:52:00,36.11272998673088
2025-07-01 18:53:00,36.237400675380194
2025-07-01 18:54:00,35.84829622187166
2025-07-01 18:55:00,35.97276068821609
2025-07-01 18:56:00,36.20236004575841
2025-07-01 18:57:00,36.18913901280427
2025-07-01 18:58:00,36.247743865793815
2025-07-01 18:59:00,36.29591758362746
2025-07-01 19:00:00,36.22170706748642
2025-07-01 19:01:00,36.10154356925781
2025-07-01 19:02:00,36.10279404359327
2025-07-01 19:03:00,36.195845150551946
2025-07-01 19:04:00,35.67145186373026
2025-07-01 19:05:00,36.41754597434005
2025-07-01 19:06:00,35.701318829637344
2025-07-01 19:07:00,35.89753180970803
2025-07-01 19:08:00,36.080360077145066
2025-07-01 19:09:00,36.19765519085172
2025-07-01 19:10:00,35.51636947454621
2025-07-01 19:11:00,36.05758777452094
2025-07-01 19:12:00,36.275106874352666
2025-07-01 19:13:00,36.29498869020277
2025-07-01 19:14:00,35.94966324559532
2025-07-01 19:15:00,36.08394906472006
2025-07-01 19:16:00,35.94018308021968
2025-07-01 19:17:00,35.98491778863077
2025-07-01 19:18:00,35.871745877069024
2025-07-01 19:19:00,35.90591159205594
2025-07-01 19:20:00,36.15044814375499
2025-07-01 19:21:00,36.14573876632856
2025-07-01 19:22:00,36.19740265719272
2025-07-01 19:23:00,36.10649567730282
2025-07-01 19:24:00,36.22770397788095
2025-07-01 19:25:00,36.23941562566922
2025-07-01 19:26:00,35.748006350945765
2025-07-01 19:27:00,35.92669594542469
2025-07-01 19:28:00,36.10356796771424
2025-07-01 19:29:00,36.10504459153966
2025-07-01 19:30:00,35.92995477796351
2025-07-01 19:31:00,36.34420550966352
2025-07-01 19:32:00,36.497781364795216
2025-07-01 19:33:00,36.1013253238568
2025-07-01 19:34:00,36.18823274305189
2025-07-01 19:35:00,36.28411681977406
2025-07-01 19:36:00,35.76533601694237
2025-07-01 19:37:00,36.136127862941336
2025-07-01 19:38:00,36.29143958335237
2025-07-01 19:39:00,35.959585282109884
2025-07-01 19:40:00,35.86912338757768
2025-07-01 19:41:00,36.057990786783975
2025-07-01 19:42:00,36.10671471080993
2025-07-01 19:43:00,35.948787459336984
2025-07-01 19:44:00,36.5315415646212
2025-07-01 19:45:00,35.990509922142515
2025-07-01 19:46:00,35.88404590359315
2025-07-01 19:47:00,36.14947472460622
2025-07-01 19:48:00,36.29828012742912
2025-07-01 19:49:00,36.107284701290666
2025-07-01 19:50:00,36.18813266103678
2025-07-01 19:51:00,35.92312289936664
2025-07-01 19:52:00,36.36239087543896
2025-07-01 19:53:00,36.20151637658162
2025-07-01 19:54:00,36.29806241006781
2025-07-01 19:55:00,36.18459404961119
2025-07-01 19:56:00,36.34952783390201
2025-07-01 19:57:00,35.8904427409117
2025-07-01 19:58:00,36.04255670870948
2025-07-01 19:59:00,36.403620908400136
2025-07-01 20:00:00,36.31355423327813
2025-07-01 20:01:00,35.863549986271615
2025-07-01 20:02:00,36.08740570774167
2025-07-01 20:03:00,35.93102799445169
2025-07-01 20:04:00,35.90586038956766
2025-07-01 20:05:00,36.07676565958297
2025-07-01 20:06:00,36.31551978199141
2025-07-01 20:07:00,36.09221843184263
2025-07-01 20:08:00,35.98997726008471
2025-07-01 20:09:00,36.10500113382178
2025-07-01 20:10:00,35.97338498457331
2025-07-01 20:11:00,36.1095593611857
2025-07-01 20:12:00,36.36907656584172
2025-07-01 20:13:00,35.654626644136734
2025-07-01 20:14:00,36.18328507502496
2025-07-01 20:15:00,35.775714333968565
2025-07-01 20:16:00,36.27808992188
2025-07-01 20:17:00,35.93563228576316
2025-07-01 20:18:00,35.77676509330234
2025-07-01 20:19:00,36.18161966837883
2025-07-01 20:20:00,36.118738177206495
2025-07-01 20:21:00,35.83307335605391
2025-07-01 20:22:00,35.78266504308861
2025-07-01 20:23:00,36.010470779727235
2025-07-01 20:24:00,35.82944987725256
2025-07-01 20:25:00,35.79323592574437
2025-07-01 20:26:00,36.0583967685666
2025-07-01 20:27:00,35.840511549967
2025-07-01 20:28:00,36.10837436603835
2025-07-01 20:29:00,36.3445515603591
2025-07-01 20:30:00,35.99646177773948
2025-07-01 20:31:00,36.02887646968961
2025-07-01 20:32:00,36.47057525726641
2025-07-01 20:33:00,35.76540606049258
2025-07-01 20:34:00,36.27478001241448
2025-07-01 20:35:00,36.32191725176733
2025-07-01 20:36:00,36.1906162012268
2025-07-01 20:37:00,36.34290059833552
2025-07-01 20:38:00,36.073537622973305
2025-07-01 20:39:00,35.913571111945174
2025-07-01 20:40:00,36.22212103557662
2025-07-01 20:41:00,36.30422761764001
2025-07-01 20:42:00,36.25512282160957
2025-07-01 20:43:00,36.01222683380969
2025-07-01 20:44:00,35.97104861867981
2025-07-01 20:45:00,36.04167889484372
2025-07-01 20:46:00,36.24144204228456
2025-07-01 20:47:00,36.20835682866896
2025-07-01 20:48:00,35.917591258619815
2025-07-01 20:49:00,36.066641076598
2025-07-01 20:50:00,35.845391276249046
2025-07-01 20:51:00,36.23701267386066
2025-07-01 20:52:00,35.90556833738904
2025-07-01 20:53:00,36.19915776318331
2025-07-01 20:54:00,35.802898689855205
2025-07-01 20:55:00,36.23062662045852
2025-07-01 20:56:00,36.10996176931739
2025-07-01 20:57:00,35.858825255503824
2025-07-01 20:58:00,36.195641992511085
2025-07-01 20:59:00,35.915477692155434
2025-07-01 21:00:00,36.20443474232726
2025-07-01 21:01:00,35.90926419334787
2025-07-01 21:02:00,35.72823027123015
2025-07-01 21:03:00,35.76768326700339
2025-07-01 21:04:00,35.90444300387846
2025-07-01 21:05:00,36.263808453078255
2025-07-01 21:06:00,36.16840012319837
2025-07-01 21:07:00,36.3269742841584
2025-07-01 21:08:00,36.31862834019968
2025-07-01 21:09:00,35.89592414529816
2025-07-01 21:10:00,35.98712921815746
2025-07-01 21:11:00,35.93180554079858
2025-07-01 21:12:00,35.902592658394255
2025-07-01 21:13:00,35.618993167362845
2025-07-01 21:14:00,36.03442079902634
2025-07-01 21:15:00,35.73966081762262
2025-07-01 21:16:00,35.981889065292926
2025-07-01 21:17:00,36.42316721189444
2025-07-01 21:18:00,35.89836359315701
2025-07-01 21:19:00,36.00376152962966
2025-07-01 21:20:00,36.185837889127775
2025-07-01 21:21:00,36.020945013572785
2025-07-01 21:22:00,36.06087178708166
2025-07-01 21:23:00,36.001458034881026
2025-07-01 21:24:00,35.96652271384854
2025-07-01 21:25:00,35.85202996757881
2025-07-01 21:26:00,36.13429582364638
2025-07-01 21:27:00,35.65334565643384
2025-07-01 21:28:00,36.216898497442926
2025-07-01 21:29:00,35.71367965607035
2025-07-01 21:30:00,36.200824157193054
2025-07-01 21:31:00,35.96312405630655
2025-07-01 21:32:00,35.74633371420431
2025-07-01 21:33:00,36.10114455609825
2025-07-01 21:34:00,36.15116043558589
2025-07-01 21:35:00,35.8778312122878
2025-07-01 21:36:00,36.14287817362448
2025-07-01 21:37:00,35.53749599135298
2025-07-01 21:38:00,35.75948770463687
2025-07-01 21:39:00,36.33838464089951
2025-07-01 21:40:00,35.96762577836086
2025-07-01 21:41:00,35.59324435664542
2025-07-01 21:42:00,35.89905535953718
2025-07-01 21:43:00,35.84766478484027
2025-07-01 21:44:00,35.93261471565394
2025-07-01 21:45:00,35.91706771472991
2025-07-01 21:46:00,36.08318124550005
2025-07-01 21:47:00,36.034243888952304
2025-07-01 21:48:00,36.278740336393874
2025-07-01 21:49:00,36.07431536990799
2025-07-01 21:50:00,36.1425313351868
2025-07-01 21:51:00,36.2639079198675
2025-07-01 21:52:00,35.90466499811655
2025-07-01 21:53:00,35.759740895397705
2025-07-01 21:54:00,36.26735572958273
2025-07-01 21:55:00,36.02625483716177
2025-07-01 21:56:00,35.994157463581665
2025-07-01 21:57:00,35.85639247543994
2025-07-01 21:58:00,35.866955883201975
2025-07-01 21:59:00,36.20013581352206
2025-07-01 22:00:00,36.14974876549615
2025-07-01 22:01:00,36.172858131167786
2025-07-01 22:02:00,36.14495719379569
2025-07-01 22:03:00,36.06674355333392
2025-07-01 22:04:00,35.97928220523537
2025-07-01 22:05:00,36.052426721684895
2025-07-01 22:06:00,36.26921824473239
2025-07-01 22:07:00,35.91644894401752
2025-07-01 22:08:00,36.09301388333314
2025-07-01 22:09:00,35.82231202492579
2025-07-01 22:10:00,35.88001793595738
